,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
371,2020-06-30,36.1,20,1.5,▲,8.0,4.3,-5.0,1896.0,primed_reach
116,2020-06-30,30.2,13,1.0,▲,0.0,3.4,8.0,2383.0,rakta_dark_dagger
369,2020-06-30,75.2,10,2.4,▲,18.0,3.3,-14.0,1202.0,primed_fever_strike
76,2020-06-30,31.9,16,0.9,▲,-18.0,2.9,-2.0,3509.0,silva_and_aegis_prime_set
391,2020-06-30,48.8,15,1.3,▲,6.0,2.7,-12.0,2212.0,bullet_dance
80,2020-06-30,43.5,33,0.9,▲,-9.0,2.1,-13.0,9577.0,shedu_set
16,2020-06-30,136.8,27,2.0,▲,26.0,1.5,-10.0,6299.0,mag_prime_set
121,2020-06-30,35.2,12,0.5,▲,12.0,1.4,-4.0,1480.0,telos_boltor
22,2020-06-30,44.2,27,0.5,▲,-21.0,1.1,-16.0,6964.0,oberon_prime_set
27,2020-06-30,76.2,10,0.8,▲,19.0,1.1,-2.0,2086.0,boar_prime_set
