,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
0,68,2020-06-30,143.2,34,0.7,▲,51.0,0.5,1.0,5542.0,kronen_prime_set
1,184,2020-06-30,97.9,21,0.2,▲,48.0,0.2,2.0,3656.0,primed_continuity
2,17,2020-06-30,118.0,37,0.4,▲,43.0,0.3,1.0,7576.0,ash_prime_set
3,0,2020-06-30,329.8,25,1.9,▲,42.0,0.6,8.0,5101.0,loki_prime_set
4,18,2020-06-30,59.1,17,0.0,-,34.0,0.0,-4.0,5928.0,zephyr_prime_set
5,4,2020-06-30,162.5,32,-0.2,▼,34.0,-0.1,1.0,7290.0,ember_prime_set
6,13,2020-06-30,147.6,60,-0.1,▼,34.0,-0.1,-12.0,13953.0,saryn_prime_set
7,5,2020-06-30,69.0,24,0.3,▲,33.0,0.4,-21.0,10788.0,limbo_prime_set
8,9,2020-06-30,179.0,21,0.0,-,32.0,0.0,-12.0,5860.0,frost_prime_set
9,14,2020-06-30,70.6,49,-0.2,▼,32.0,-0.3,-13.0,10972.0,mirage_prime_set
