,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
24,2020-06-30,199.0,31,-0.5,▼,28.0,-0.3,-25.0,9231.0,volt_prime_set
5,2020-06-30,69.0,24,0.3,▲,33.0,0.4,-21.0,10788.0,limbo_prime_set
22,2020-06-30,44.2,27,0.5,▲,-21.0,1.1,-16.0,6964.0,oberon_prime_set
369,2020-06-30,75.2,10,2.4,▲,18.0,3.3,-14.0,1202.0,primed_fever_strike
14,2020-06-30,70.6,49,-0.2,▼,32.0,-0.3,-13.0,10972.0,mirage_prime_set
80,2020-06-30,43.5,33,0.9,▲,-9.0,2.1,-13.0,9577.0,shedu_set
13,2020-06-30,147.6,60,-0.1,▼,34.0,-0.1,-12.0,13953.0,saryn_prime_set
9,2020-06-30,179.0,21,0.0,-,32.0,0.0,-12.0,5860.0,frost_prime_set
391,2020-06-30,48.8,15,1.3,▲,6.0,2.7,-12.0,2212.0,bullet_dance
233,2020-06-30,42.4,14,0.0,-,4.0,0.0,-11.0,3582.0,exodia_contagion
