,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
25,2020-11-04,32.8,108,-0.8,▼,-40.0,-2.4,44.0,33910.0,wukong_prime_set
111,2020-11-04,33.3,143,1.4,▲,0.0,4.4,37.0,6445.0,rifle_riven_mod_(veiled)
47,2020-11-04,65.9,69,-1.7,▼,47.0,-2.5,35.0,18445.0,rubico_prime_set
109,2020-11-04,35.0,210,0.0,-,4.0,0.0,26.0,8380.0,melee_riven_mod_(veiled)
13,2020-11-04,65.2,69,-0.5,▼,14.0,-0.8,22.0,24553.0,chroma_prime_set
12,2020-11-04,34.8,87,0.1,▲,-80.0,0.3,20.0,38122.0,ivara_prime_set
51,2020-11-04,54.4,26,1.8,▲,35.0,3.4,16.0,5074.0,tiberon_prime_set
26,2020-11-04,173.1,48,0.0,-,35.0,0.0,15.0,13494.0,vauban_prime_set
67,2020-11-04,47.8,23,0.0,-,44.0,0.0,9.0,10436.0,pyrana_prime_set
40,2020-11-04,93.7,17,-0.5,▼,30.0,-0.5,9.0,3593.0,boar_prime_set
