,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
336,336,2020-12-14,442.8,11,1.5,▲,83.0,0.3,0.0,9310.0,loki_prime_set
90,90,2020-12-14,21.8,23,-0.6,▼,0.0,-2.7,-7.0,4057.0,dethcube_prime_set
90,90,2020-12-14,136.1,8,1.5,▲,17.0,1.1,-2.0,1035.0,wyrm_prime_set
90,90,2020-12-14,64.8,28,2.9,▲,2.0,4.7,20.0,3188.0,helios_prime_set
90,90,2020-12-14,75.9,12,-1.0,▼,13.0,-1.3,-6.0,2119.0,carrier_prime_set
48,48,2020-12-14,64.4,96,0.1,▲,-27.0,0.2,-30.0,9921.0,nezha_prime_set
160,160,2020-12-14,29.2,49,0.0,-,-52.0,0.0,-8.0,17641.0,titania_prime_set
336,336,2020-12-14,33.7,49,-0.2,▼,-32.0,-0.6,-9.0,28209.0,equinox_prime_set
336,336,2020-12-14,197.7,26,1.4,▲,44.0,0.7,-2.0,19121.0,rhino_prime_set
336,336,2020-12-14,57.4,38,0.3,▲,-5.0,0.5,-48.0,41117.0,mesa_prime_set
336,336,2020-12-14,68.7,42,1.7,▲,3.0,2.5,-4.0,16941.0,ember_prime_set
336,336,2020-12-14,90.9,26,0.4,▲,57.0,0.4,-12.0,18953.0,limbo_prime_set
336,336,2020-12-14,32.1,54,0.1,▲,-83.0,0.3,-16.0,40973.0,ivara_prime_set
336,336,2020-12-14,63.9,58,1.1,▲,16.0,1.8,-7.0,26620.0,chroma_prime_set
336,336,2020-12-14,128.8,21,-0.3,▼,25.0,-0.2,-5.0,9984.0,nyx_prime_set
336,336,2020-12-14,70.3,36,0.4,▲,-11.0,0.6,-6.0,14112.0,frost_prime_set
336,336,2020-12-14,56.1,23,1.2,▲,-5.0,2.2,-19.0,20044.0,trinity_prime_set
336,336,2020-12-14,93.6,35,-0.5,▼,15.0,-0.5,10.0,15312.0,hydroid_prime_set
336,336,2020-12-14,72.5,56,0.0,-,26.0,0.0,-1.0,21630.0,nova_prime_set
336,336,2020-12-14,171.2,60,0.5,▲,59.0,0.3,-13.0,27379.0,saryn_prime_set
336,336,2020-12-14,62.4,17,3.2,▲,52.0,5.4,-20.0,21896.0,mirage_prime_set
336,336,2020-12-14,104.4,23,0.9,▲,37.0,0.9,-17.0,14566.0,valkyr_prime_set
336,336,2020-12-14,151.6,28,-0.1,▼,43.0,-0.1,-3.0,12329.0,mag_prime_set
336,336,2020-12-14,143.5,22,2.0,▲,65.0,1.4,-15.0,14541.0,ash_prime_set
336,336,2020-12-14,72.2,17,0.0,-,45.0,0.0,-2.0,11533.0,zephyr_prime_set
336,336,2020-12-14,33.8,72,0.1,▲,-39.0,0.3,-6.0,37453.0,wukong_prime_set
336,336,2020-12-14,171.8,25,1.4,▲,33.0,0.8,-4.0,14780.0,vauban_prime_set
336,336,2020-12-14,64.8,16,0.6,▲,30.0,0.9,-15.0,11641.0,banshee_prime_set
336,336,2020-12-14,70.5,21,0.0,-,-2.0,0.0,-15.0,12560.0,oberon_prime_set
336,336,2020-12-14,139.7,43,0.0,-,6.0,0.0,-15.0,23432.0,nekros_prime_set
336,336,2020-12-14,174.5,31,0.6,▲,30.0,0.3,-17.0,19690.0,volt_prime_set
336,336,2020-12-14,32.4,35,-1.0,▼,-33.0,-3.0,-13.0,27663.0,atlas_prime_set
153,153,2020-12-14,54.4,63,-0.3,▼,-59.0,-0.5,-18.0,26116.0,inaros_prime_set
336,336,2020-12-14,35.0,17,-0.4,▼,-80.0,-1.1,-4.0,12807.0,baza_prime_set
48,48,2020-12-14,59.4,37,0.2,▲,-18.0,0.3,-35.0,5242.0,guandao_prime_set
90,90,2020-12-14,38.4,12,0.3,▲,-5.0,0.8,-1.0,2139.0,stropha_set
90,90,2020-12-14,16.4,3,0.0,-,-5.0,0.0,-12.0,1119.0,stahlta_set
48,48,2020-12-14,53.7,21,-0.1,▼,-28.0,-0.2,-12.0,2973.0,zakti_prime_set
160,160,2020-12-14,15.0,13,-1.0,▼,-37.0,-6.2,-9.0,5162.0,pangolin_prime_set
160,160,2020-12-14,37.5,19,0.5,▲,-32.0,1.4,-13.0,7669.0,corinth_prime_set
336,336,2020-12-14,96.5,2,0.0,-,35.0,0.0,-5.0,4027.0,boar_prime_set
336,336,2020-12-14,78.6,6,0.1,▲,27.0,0.1,-3.0,4184.0,boltor_prime_set
336,336,2020-12-14,6.5,5,0.2,▲,-11.0,3.2,-1.0,6380.0,braton_prime_set
336,336,2020-12-14,7.0,3,-0.6,▼,5.0,-7.9,-3.0,4147.0,burston_prime_set
336,336,2020-12-14,64.9,12,1.7,▲,27.0,2.7,9.0,4495.0,cernos_prime_set
336,336,2020-12-14,25.9,10,-0.3,▼,-15.0,-1.1,-15.0,4592.0,latron_prime_set
336,336,2020-12-14,9.9,5,0.4,▲,-5.0,4.2,-13.0,5686.0,paris_prime_set
336,336,2020-12-14,64.5,32,0.8,▲,49.0,1.3,-21.0,20660.0,rubico_prime_set
336,336,2020-12-14,49.2,22,-0.5,▼,-8.0,-1.0,0.0,9725.0,soma_prime_set
336,336,2020-12-14,12.8,17,0.2,▲,-12.0,1.6,-12.0,8285.0,stradavar_prime_set
336,336,2020-12-14,37.0,10,0.4,▲,14.0,1.1,1.0,4700.0,sybaris_prime_set
336,336,2020-12-14,51.2,5,0.1,▲,28.0,0.2,-10.0,5537.0,tiberon_prime_set
336,336,2020-12-14,45.2,13,1.9,▲,10.0,4.4,-5.0,7249.0,tigris_prime_set
336,336,2020-12-14,127.7,10,-0.8,▼,50.0,-0.6,-10.0,6212.0,vectis_prime_set
336,336,2020-12-14,20.9,7,0.1,▲,-14.0,0.5,-8.0,7004.0,zhuge_prime_set
336,336,2020-12-14,59.0,9,0.2,▲,22.0,0.3,2.0,4201.0,akbolto_prime_set
331,331,2020-12-14,17.4,2,1.3,▲,-2.0,8.1,1.0,1877.0,akbronco_prime_set
336,336,2020-12-14,44.7,7,-0.1,▼,0.0,-0.2,-10.0,7726.0,akjagara_prime_set
335,335,2020-12-14,50.4,8,-0.6,▼,11.0,-1.2,5.0,3430.0,aklex_prime_set
336,336,2020-12-14,49.0,8,-0.3,▼,-69.0,-0.6,-17.0,10140.0,aksomati_prime_set
336,336,2020-12-14,105.8,9,0.1,▲,32.0,0.1,-2.0,4444.0,akstiletto_prime_set
336,336,2020-12-14,123.9,5,-1.0,▼,33.0,-0.8,-4.0,3089.0,akvasto_prime_set
336,336,2020-12-14,42.0,9,0.5,▲,26.0,1.2,-5.0,4494.0,ballistica_prime_set
336,336,2020-12-14,10.3,9,-0.2,▼,1.0,-1.9,0.0,6406.0,bronco_prime_set
336,336,2020-12-14,66.3,3,-0.8,▼,27.0,-1.2,-2.0,4835.0,euphona_prime_set
336,336,2020-12-14,79.8,6,0.5,▲,26.0,0.6,0.0,3641.0,hikou_prime_set
336,336,2020-12-14,7.9,15,0.1,▲,-21.0,1.3,-3.0,7471.0,lex_prime_set
