,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
9,2020-12-14,57.4,38,0.3,▲,-5.0,0.5,-48.0,41117.0,mesa_prime_set
34,2020-12-14,59.4,37,0.2,▲,-18.0,0.3,-35.0,5242.0,guandao_prime_set
5,2020-12-14,64.4,96,0.1,▲,-27.0,0.2,-30.0,9921.0,nezha_prime_set
47,2020-12-14,64.5,32,0.8,▲,49.0,1.3,-21.0,20660.0,rubico_prime_set
20,2020-12-14,62.4,17,3.2,▲,52.0,5.4,-20.0,21896.0,mirage_prime_set
16,2020-12-14,56.1,23,1.2,▲,-5.0,2.2,-19.0,20044.0,trinity_prime_set
87,2020-12-14,34.8,26,1.2,▲,11.0,3.6,-18.0,19905.0,redeemer_prime_set
32,2020-12-14,54.4,63,-0.3,▼,-59.0,-0.5,-18.0,26116.0,inaros_prime_set
21,2020-12-14,104.4,23,0.9,▲,37.0,0.9,-17.0,14566.0,valkyr_prime_set
30,2020-12-14,174.5,31,0.6,▲,30.0,0.3,-17.0,19690.0,volt_prime_set
