,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
478,2020-12-14,40.6,25,-2.3,▼,-1.0,-5.4,10.0,7485.0,bullet_dance
145,2020-12-14,31.5,10,-1.0,▼,-3.0,-3.1,1.0,3094.0,secura_dual_cestra
31,2020-12-14,32.4,35,-1.0,▼,-33.0,-3.0,-13.0,27663.0,atlas_prime_set
339,2020-12-14,42.7,11,-0.8,▼,7.0,-1.8,-6.0,5249.0,hammer_shot
393,2020-12-14,54.5,13,-1.0,▼,19.0,-1.8,10.0,1233.0,split_flights
221,2020-12-14,40.1,16,-0.6,▼,4.0,-1.5,-4.0,2693.0,dual_rounds
93,2020-12-14,63.9,17,-0.9,▼,-1.0,-1.4,-8.0,16425.0,shedu_set
4,2020-12-14,75.9,12,-1.0,▼,13.0,-1.3,-6.0,2119.0,carrier_prime_set
33,2020-12-14,35.0,17,-0.4,▼,-80.0,-1.1,-4.0,12807.0,baza_prime_set
78,2020-12-14,56.8,23,-0.6,▼,-10.0,-1.0,-16.0,4863.0,glaive_prime_set
