,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
98,2020-06-08,35.9,19,1.5,▲,0.0,4.4,8.0,1551.0,secura_penta
77,2020-06-08,50.4,15,2.0,▲,-17.0,4.1,-3.0,2703.0,tekko_prime_set
235,2020-06-08,49.9,21,1.7,▲,9.0,3.5,1.0,3062.0,exodia_contagion
218,2020-06-08,31.2,86,1.0,▲,13.0,3.3,-4.0,10465.0,arcane_grace
97,2020-06-08,33.4,12,1.0,▲,1.0,3.1,-8.0,1450.0,synoid_simulor
247,2020-06-08,41.6,18,1.0,▲,1.0,2.5,-16.0,1577.0,hammer_shot
65,2020-06-08,99.5,17,2.3,▲,14.0,2.4,7.0,1571.0,glaive_prime_set
76,2020-06-08,30.3,16,0.7,▲,-23.0,2.4,-23.0,3127.0,silva_and_aegis_prime_set
101,2020-06-08,44.2,11,1.0,▲,8.0,2.3,5.0,1042.0,supra_vandal
373,2020-06-08,91.4,48,2.0,▲,16.0,2.2,-36.0,2356.0,weeping_wounds
