,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
3,2020-06-08,38.1,131,-0.1,▼,-23.0,-0.3,48.0,15463.0,mesa_prime_set
80,2020-06-08,37.0,54,0.3,▲,-16.0,0.8,24.0,8487.0,shedu_set
5,2020-06-08,70.9,48,0.0,-,32.0,0.0,15.0,9746.0,limbo_prime_set
25,2020-06-08,31.0,102,-1.1,▼,-25.0,-3.4,14.0,13931.0,atlas_prime_set
24,2020-06-08,198.4,48,-0.2,▼,30.0,-0.1,12.0,8198.0,volt_prime_set
0,2020-06-08,309.9,32,0.9,▲,37.0,0.3,10.0,4503.0,loki_prime_set
98,2020-06-08,35.9,19,1.5,▲,0.0,4.4,8.0,1551.0,secura_penta
65,2020-06-08,99.5,17,2.3,▲,14.0,2.4,7.0,1571.0,glaive_prime_set
26,2020-06-08,49.7,44,-0.1,▼,-43.0,-0.2,6.0,6684.0,baza_prime_set
79,2020-06-08,135.8,20,-0.7,▼,24.0,-0.5,6.0,1819.0,venka_prime_set
