,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
338,2020-12-25,31.7,252,-0.9,▼,81.0,-2.8,-60.0,48713.0,arcane_energize
261,2020-12-25,39.1,207,-0.1,▼,0.0,-0.3,31.0,3462.0,necramech_streamline
231,2020-12-25,51.3,123,-0.1,▼,8.0,-0.2,-17.0,3850.0,dual_rounds
339,2020-12-25,31.9,122,0.4,▲,13.0,1.3,-27.0,30622.0,arcane_grace
125,2020-12-25,92.9,107,0.4,▲,-9.0,0.4,30.0,4228.0,legendary_fusion_core
25,2020-12-25,34.2,107,0.9,▲,-41.0,2.7,-9.0,38451.0,wukong_prime_set
6,2020-12-25,31.1,101,0.3,▲,-51.0,1.0,48.0,18454.0,titania_prime_set
5,2020-12-25,78.9,95,2.2,▲,-16.0,2.9,-28.0,11331.0,nezha_prime_set
32,2020-12-25,59.2,93,0.7,▲,-51.0,1.2,-8.0,27004.0,inaros_prime_set
7,2020-12-25,31.0,86,0.0,-,-33.0,0.0,25.0,29140.0,equinox_prime_set
