,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
41,2020-02-22,36.8,19,1.1,▲,13.0,3.1,-10.0,938.0,zhuge_prime_set
121,2020-02-22,35.0,10,1.0,▲,0.0,2.9,-9.0,96.0,sancti_magistar
120,2020-02-22,32.1,14,0.9,▲,0.0,2.9,4.0,88.0,synoid_heliocor
68,2020-02-22,72.3,23,2.0,▲,12.0,2.8,3.0,730.0,kronen_prime_set
57,2020-02-22,62.5,21,1.5,▲,6.0,2.5,4.0,703.0,vasto_prime_set
109,2020-02-22,31.4,10,0.7,▲,-3.0,2.3,5.0,88.0,secura_dual_cestra
92,2020-02-22,49.2,30,1.1,▲,5.0,2.3,2.0,202.0,imperator_vandal_set
74,2020-02-22,34.8,60,0.6,▲,9.0,1.8,-11.0,1662.0,redeemer_prime_set
73,2020-02-22,95.5,15,1.6,▲,9.0,1.7,-5.0,1025.0,reaper_prime_set
11,2020-02-22,92.3,59,1.4,▲,6.0,1.5,25.0,1716.0,hydroid_prime_set
