,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
40,40,2020-02-22,265.9,23,-0.5,▼,7.0,-0.2,-2.0,1025.0,loki_prime_set
40,40,2020-02-22,49.6,47,0.1,▲,5.0,0.2,-38.0,2528.0,equinox_prime_set
40,40,2020-02-22,148.8,47,-0.3,▼,5.0,-0.2,-25.0,2098.0,rhino_prime_set
40,40,2020-02-22,50.1,57,0.1,▲,-1.0,0.2,-25.0,2981.0,mesa_prime_set
40,40,2020-02-22,141.6,48,-0.8,▼,9.0,-0.6,16.0,1428.0,ember_prime_set
40,40,2020-02-22,49.6,61,0.0,-,8.0,0.0,19.0,2018.0,limbo_prime_set
40,40,2020-02-22,113.3,130,-1.5,▼,-9.0,-1.3,11.0,5350.0,ivara_prime_set
40,40,2020-02-22,42.8,72,-0.2,▼,2.0,-0.5,-11.0,2464.0,chroma_prime_set
40,40,2020-02-22,82.8,47,0.4,▲,6.0,0.5,23.0,961.0,nyx_prime_set
40,40,2020-02-22,159.2,21,1.3,▲,10.0,0.8,-4.0,1204.0,frost_prime_set
40,40,2020-02-22,116.4,51,-0.2,▼,14.0,-0.2,21.0,1719.0,trinity_prime_set
40,40,2020-02-22,92.3,59,1.4,▲,6.0,1.5,25.0,1716.0,hydroid_prime_set
40,40,2020-02-22,121.9,48,0.0,-,9.0,0.0,9.0,1647.0,nova_prime_set
40,40,2020-02-22,128.7,39,1.8,▲,15.0,1.4,-18.0,2723.0,saryn_prime_set
40,40,2020-02-22,61.0,82,0.1,▲,16.0,0.2,31.0,2052.0,mirage_prime_set
40,40,2020-02-22,87.5,51,1.0,▲,13.0,1.2,27.0,1364.0,valkyr_prime_set
40,40,2020-02-22,108.7,40,-1.4,▼,12.0,-1.3,11.0,1180.0,mag_prime_set
40,40,2020-02-22,72.9,50,-0.8,▼,1.0,-1.1,11.0,1778.0,ash_prime_set
40,40,2020-02-22,47.4,31,0.5,▲,19.0,1.1,2.0,1188.0,zephyr_prime_set
40,40,2020-02-22,60.4,95,0.1,▲,2.0,0.2,-6.0,3664.0,wukong_prime_set
40,40,2020-02-22,112.9,44,0.6,▲,-5.0,0.5,-4.0,1702.0,vauban_prime_set
40,40,2020-02-22,81.0,37,0.0,-,9.0,0.0,18.0,1158.0,banshee_prime_set
40,40,2020-02-22,70.9,33,-1.1,▼,7.0,-1.5,0.0,1179.0,oberon_prime_set
40,40,2020-02-22,127.8,70,-4.8,▼,-8.0,-3.6,17.0,1964.0,nekros_prime_set
40,40,2020-02-22,177.8,62,1.5,▲,14.0,0.9,24.0,1884.0,volt_prime_set
40,40,2020-02-22,58.1,91,-0.5,▼,4.0,-0.9,6.0,3448.0,atlas_prime_set
40,40,2020-02-22,106.4,40,-2.0,▼,-9.0,-1.8,8.0,1758.0,baza_prime_set
40,40,2020-02-22,67.4,9,-0.5,▼,3.0,-0.7,-4.0,482.0,boar_prime_set
40,40,2020-02-22,46.8,11,0.2,▲,1.0,0.4,-13.0,414.0,boltor_prime_set
40,40,2020-02-22,8.0,20,0.4,▲,1.0,5.3,14.0,881.0,braton_prime_set
40,40,2020-02-22,9.5,12,0.3,▲,9.0,3.3,8.0,430.0,burston_prime_set
40,40,2020-02-22,46.2,7,0.8,▲,7.0,1.8,3.0,383.0,cernos_prime_set
40,40,2020-02-22,47.5,10,0.1,▲,2.0,0.2,-6.0,355.0,latron_prime_set
40,40,2020-02-22,10.6,12,0.4,▲,0.0,3.9,-7.0,819.0,paris_prime_set
40,40,2020-02-22,29.0,37,-0.1,▼,8.0,-0.3,6.0,1861.0,rubico_prime_set
40,40,2020-02-22,82.7,23,1.0,▲,6.0,1.2,7.0,794.0,soma_prime_set
40,40,2020-02-22,26.9,26,0.7,▲,10.0,2.7,5.0,777.0,stradavar_prime_set
40,40,2020-02-22,34.4,11,-0.1,▼,3.0,-0.3,4.0,481.0,sybaris_prime_set
40,40,2020-02-22,37.1,21,-0.6,▼,17.0,-1.6,9.0,743.0,tiberon_prime_set
40,40,2020-02-22,53.1,13,-0.7,▼,9.0,-1.3,1.0,919.0,tigris_prime_set
40,40,2020-02-22,79.9,28,-1.5,▼,2.0,-1.8,7.0,998.0,vectis_prime_set
40,40,2020-02-22,36.8,19,1.1,▲,13.0,3.1,-10.0,938.0,zhuge_prime_set
40,40,2020-02-22,45.8,9,-0.5,▼,12.0,-1.1,-2.0,492.0,akbolto_prime_set
38,38,2020-02-22,15.5,7,1.0,▲,2.0,6.9,5.0,152.0,akbronco_prime_set
40,40,2020-02-22,44.8,20,0.0,-,10.0,0.0,1.0,801.0,akjagara_prime_set
39,39,2020-02-22,60.0,10,-0.7,▼,2.0,-1.2,0.0,325.0,aklex_prime_set
40,40,2020-02-22,163.8,24,-0.7,▼,-2.0,-0.4,6.0,1292.0,aksomati_prime_set
40,40,2020-02-22,63.7,15,-1.0,▼,0.0,-1.5,3.0,687.0,akstiletto_prime_set
40,40,2020-02-22,99.2,6,1.5,▲,3.0,1.5,3.0,259.0,akvasto_prime_set
40,40,2020-02-22,36.4,15,-0.1,▼,9.0,-0.3,7.0,573.0,ballistica_prime_set
40,40,2020-02-22,14.9,25,1.1,▲,4.0,8.0,15.0,555.0,bronco_prime_set
40,40,2020-02-22,61.6,15,-0.8,▼,3.0,-1.3,2.0,555.0,euphona_prime_set
40,40,2020-02-22,64.1,9,0.5,▲,12.0,0.8,-4.0,492.0,hikou_prime_set
40,40,2020-02-22,7.9,23,-0.2,▼,-6.0,-2.5,3.0,748.0,lex_prime_set
40,40,2020-02-22,22.4,26,0.3,▲,13.0,1.4,-5.0,1311.0,pyrana_prime_set
40,40,2020-02-22,50.9,15,-1.9,▼,2.0,-3.6,0.0,386.0,sicarus_prime_set
40,40,2020-02-22,89.2,5,1.4,▲,0.0,1.6,0.0,284.0,spira_prime_set
40,40,2020-02-22,62.5,21,1.5,▲,6.0,2.5,4.0,703.0,vasto_prime_set
39,39,2020-02-22,66.5,10,0.0,-,10.0,0.0,-1.0,255.0,ankyros_prime_set
40,40,2020-02-22,40.8,16,0.4,▲,15.0,1.0,-2.0,688.0,dakra_prime_set
40,40,2020-02-22,19.6,13,0.0,-,5.0,0.0,-9.0,700.0,destreza_prime_set
40,40,2020-02-22,233.7,9,3.0,▲,14.0,1.3,4.0,251.0,dual_kamas_prime_set
40,40,2020-02-22,13.1,7,-0.3,▼,-5.0,-2.2,-2.0,349.0,fang_prime_set
40,40,2020-02-22,24.1,15,0.0,-,5.0,0.0,-8.0,736.0,fragor_prime_set
40,40,2020-02-22,42.0,21,-0.6,▼,2.0,-1.4,6.0,635.0,galatine_prime_set
40,40,2020-02-22,83.5,11,0.5,▲,-2.0,0.6,4.0,358.0,glaive_prime_set
40,40,2020-02-22,22.5,35,-0.6,▼,8.0,-2.6,8.0,1057.0,gram_prime_set
39,39,2020-02-22,47.7,10,0.2,▲,9.0,0.4,-3.0,346.0,kogake_prime_set
40,40,2020-02-22,72.3,23,2.0,▲,12.0,2.8,3.0,730.0,kronen_prime_set
40,40,2020-02-22,83.8,17,-0.4,▼,9.0,-0.5,11.0,383.0,nami_skyla_prime_set
40,40,2020-02-22,61.9,30,0.8,▲,8.0,1.3,4.0,1097.0,nikana_prime_set
40,40,2020-02-22,52.3,20,0.6,▲,7.0,1.2,-8.0,812.0,ninkondi_prime_set
40,40,2020-02-22,11.2,39,-0.5,▼,2.0,-4.3,23.0,1182.0,orthos_prime_set
40,40,2020-02-22,95.5,15,1.6,▲,9.0,1.7,-5.0,1025.0,reaper_prime_set
40,40,2020-02-22,34.8,60,0.6,▲,9.0,1.8,-11.0,1662.0,redeemer_prime_set
40,40,2020-02-22,38.9,14,0.1,▲,5.0,0.3,9.0,395.0,scindo_prime_set
40,40,2020-02-22,47.3,26,-0.4,▼,-1.0,-0.8,2.0,770.0,silva_and_aegis_prime_set
40,40,2020-02-22,95.8,13,1.0,▲,1.0,1.1,-1.0,593.0,tekko_prime_set
40,40,2020-02-22,45.8,21,0.0,-,6.0,0.0,6.0,580.0,tipedo_prime_set
40,40,2020-02-22,113.3,15,0.1,▲,14.0,0.1,4.0,402.0,venka_prime_set
11,11,2020-02-22,139.9,28,1.0,▲,7.0,0.7,-5.0,331.0,shedu_set
11,11,2020-02-22,285.5,5,7.0,▲,3.0,2.5,3.0,45.0,braton_vandal_set
11,11,2020-02-22,24.9,7,0.8,▲,2.0,3.3,5.0,46.0,dera_vandal_set
11,11,2020-02-22,37.0,11,-0.4,▼,-1.0,-1.1,6.0,54.0,karak_wraith_set
11,11,2020-02-22,8.5,5,-0.1,▼,1.0,-1.2,-1.0,35.0,gorgon_wraith_set
10,10,2020-02-22,34.8,5,1.3,▲,3.0,3.9,4.0,47.0,latron_wraith_set
11,11,2020-02-22,51.2,9,0.0,-,0.0,0.0,4.0,60.0,strun_wraith_set
11,11,2020-02-22,35.0,4,2.5,▲,3.0,7.7,1.0,80.0,snipetron_vandal_set
11,11,2020-02-22,146.3,9,6.1,▲,-1.0,4.4,4.0,68.0,lato_vandal_set
11,11,2020-02-22,31.9,8,0.5,▲,2.0,1.6,5.0,37.0,twin_vipers_wraith_set
11,11,2020-02-22,17.7,9,0.4,▲,5.0,2.3,7.0,53.0,furax_wraith_set
11,11,2020-02-22,65.0,5,-7.3,▼,-3.0,-10.1,-2.0,86.0,pathocyst_set
11,11,2020-02-22,49.2,30,1.1,▲,5.0,2.3,2.0,202.0,imperator_vandal_set
11,11,2020-02-22,28.0,8,1.0,▲,3.0,3.7,2.0,84.0,rakta_cernos
10,10,2020-02-22,72.8,2,-1.0,▼,2.0,-1.4,0.0,25.0,vulkar_wraith
11,11,2020-02-22,29.9,14,0.5,▲,-1.0,1.7,6.0,99.0,sancti_tigris
11,11,2020-02-22,25.6,13,0.5,▲,2.0,2.0,4.0,116.0,vaykor_hek
11,11,2020-02-22,30.3,12,-0.2,▼,-3.0,-0.7,8.0,92.0,synoid_simulor
10,10,2020-02-22,35.5,9,-1.0,▼,4.0,-2.7,1.0,80.0,secura_penta
9,9,2020-02-22,53.8,2,-1.2,▼,2.0,-2.2,1.0,74.0,quanta_vandal
