,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
123,2020-02-22,32.6,14,-1.5,▼,-1.0,-4.4,1.0,114.0,secura_lecta
23,2020-02-22,127.8,70,-4.8,▼,-8.0,-3.6,17.0,1964.0,nekros_prime_set
55,2020-02-22,50.9,15,-1.9,▼,2.0,-3.6,0.0,386.0,sicarus_prime_set
40,2020-02-22,79.9,28,-1.5,▼,2.0,-1.8,7.0,998.0,vectis_prime_set
26,2020-02-22,106.4,40,-2.0,▼,-9.0,-1.8,8.0,1758.0,baza_prime_set
38,2020-02-22,37.1,21,-0.6,▼,17.0,-1.6,9.0,743.0,tiberon_prime_set
22,2020-02-22,70.9,33,-1.1,▼,7.0,-1.5,0.0,1179.0,oberon_prime_set
47,2020-02-22,63.7,15,-1.0,▼,0.0,-1.5,3.0,687.0,akstiletto_prime_set
64,2020-02-22,42.0,21,-0.6,▼,2.0,-1.4,6.0,635.0,galatine_prime_set
39,2020-02-22,53.1,13,-0.7,▼,9.0,-1.3,1.0,919.0,tigris_prime_set
