,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
6,2020-02-22,113.3,130,-1.5,▼,-9.0,-1.3,11.0,5350.0,ivara_prime_set
19,2020-02-22,60.4,95,0.1,▲,2.0,0.2,-6.0,3664.0,wukong_prime_set
25,2020-02-22,58.1,91,-0.5,▼,4.0,-0.9,6.0,3448.0,atlas_prime_set
14,2020-02-22,61.0,82,0.1,▲,16.0,0.2,31.0,2052.0,mirage_prime_set
7,2020-02-22,42.8,72,-0.2,▼,2.0,-0.5,-11.0,2464.0,chroma_prime_set
23,2020-02-22,127.8,70,-4.8,▼,-8.0,-3.6,17.0,1964.0,nekros_prime_set
24,2020-02-22,177.8,62,1.5,▲,14.0,0.9,24.0,1884.0,volt_prime_set
5,2020-02-22,49.6,61,0.0,-,8.0,0.0,19.0,2018.0,limbo_prime_set
74,2020-02-22,34.8,60,0.6,▲,9.0,1.8,-11.0,1662.0,redeemer_prime_set
11,2020-02-22,92.3,59,1.4,▲,6.0,1.5,25.0,1716.0,hydroid_prime_set
