,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
14,2020-02-22,61.0,82,0.1,▲,16.0,0.2,31.0,2052.0,mirage_prime_set
15,2020-02-22,87.5,51,1.0,▲,13.0,1.2,27.0,1364.0,valkyr_prime_set
11,2020-02-22,92.3,59,1.4,▲,6.0,1.5,25.0,1716.0,hydroid_prime_set
24,2020-02-22,177.8,62,1.5,▲,14.0,0.9,24.0,1884.0,volt_prime_set
8,2020-02-22,82.8,47,0.4,▲,6.0,0.5,23.0,961.0,nyx_prime_set
10,2020-02-22,116.4,51,-0.2,▼,14.0,-0.2,21.0,1719.0,trinity_prime_set
5,2020-02-22,49.6,61,0.0,-,8.0,0.0,19.0,2018.0,limbo_prime_set
21,2020-02-22,81.0,37,0.0,-,9.0,0.0,18.0,1158.0,banshee_prime_set
23,2020-02-22,127.8,70,-4.8,▼,-8.0,-3.6,17.0,1964.0,nekros_prime_set
4,2020-02-22,141.6,48,-0.8,▼,9.0,-0.6,16.0,1428.0,ember_prime_set
