,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
25,2020-01-15,53.4,88,0.3,▲,0.0,0.6,31.0,145.0,atlas_prime_set
23,2020-01-15,179.2,60,-0.1,▼,-2.0,-0.1,23.0,97.0,nekros_prime_set
9,2020-01-15,150.9,45,0.6,▲,2.0,0.4,15.0,75.0,frost_prime_set
22,2020-01-15,95.4,38,1.8,▲,2.0,1.9,15.0,61.0,oberon_prime_set
19,2020-01-15,57.4,82,0.2,▲,0.0,0.3,13.0,151.0,wukong_prime_set
24,2020-01-15,165.9,38,0.5,▲,2.0,0.3,13.0,63.0,volt_prime_set
70,2020-01-15,52.8,30,2.0,▲,2.0,3.9,10.0,50.0,nikana_prime_set
45,2020-01-15,54.4,14,0.1,▲,0.0,0.2,10.0,18.0,aklex_prime_set
10,2020-01-15,98.2,50,0.0,-,-1.0,0.0,9.0,91.0,trinity_prime_set
1,2020-01-15,44.7,75,0.4,▲,0.0,0.9,6.0,144.0,equinox_prime_set
