,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
5,2020-01-15,46.3,34,0.1,▲,0.0,0.2,-27.0,95.0,limbo_prime_set
15,2020-01-15,68.1,21,-0.1,▼,0.0,-0.1,-26.0,68.0,valkyr_prime_set
3,2020-01-15,48.2,49,-0.1,▼,-1.0,-0.2,-26.0,124.0,mesa_prime_set
4,2020-01-15,132.9,24,0.4,▲,0.0,0.3,-25.0,73.0,ember_prime_set
6,2020-01-15,118.7,129,-2.9,▼,-2.0,-2.4,-19.0,277.0,ivara_prime_set
39,2020-01-15,56.2,13,0.2,▲,2.0,0.4,-16.0,42.0,tigris_prime_set
26,2020-01-15,112.9,40,-1.0,▼,-2.0,-0.9,-16.0,96.0,baza_prime_set
20,2020-01-15,101.8,33,-1.6,▼,-2.0,-1.5,-13.0,79.0,vauban_prime_set
59,2020-01-15,31.4,10,-0.2,▼,0.0,-0.6,-13.0,33.0,dakra_prime_set
44,2020-01-15,35.4,10,0.1,▲,0.0,0.3,-12.0,32.0,akjagara_prime_set
