,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
6,2020-01-15,118.7,129,-2.9,▼,-2.0,-2.4,-19.0,277.0,ivara_prime_set
25,2020-01-15,53.4,88,0.3,▲,0.0,0.6,31.0,145.0,atlas_prime_set
19,2020-01-15,57.4,82,0.2,▲,0.0,0.3,13.0,151.0,wukong_prime_set
1,2020-01-15,44.7,75,0.4,▲,0.0,0.9,6.0,144.0,equinox_prime_set
23,2020-01-15,179.2,60,-0.1,▼,-2.0,-0.1,23.0,97.0,nekros_prime_set
14,2020-01-15,46.6,57,0.2,▲,2.0,0.4,6.0,108.0,mirage_prime_set
13,2020-01-15,112.2,52,2.1,▲,2.0,1.9,-6.0,110.0,saryn_prime_set
10,2020-01-15,98.2,50,0.0,-,-1.0,0.0,9.0,91.0,trinity_prime_set
3,2020-01-15,48.2,49,-0.1,▼,-1.0,-0.2,-26.0,124.0,mesa_prime_set
7,2020-01-15,39.1,49,-0.1,▼,-2.0,-0.3,5.0,93.0,chroma_prime_set
