,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
124,2020-08-02,57.6,21,-6.4,▼,12.0,-10.0,-33.0,866.0,prisma_twin_gremlins
128,2020-08-02,56.8,25,-9.0,▼,15.0,-13.7,-17.0,960.0,prisma_dual_cleavers
198,2020-08-02,47.9,101,-11.8,▼,48.0,-19.8,-15.0,4796.0,primed_continuity
43,2020-08-02,40.0,19,-0.3,▼,6.0,-0.7,-9.0,4594.0,tigris_prime_set
300,2020-08-02,36.0,29,-0.2,▼,-1.0,-0.6,-9.0,1588.0,blaze
98,2020-08-02,75.0,97,5.4,▲,-9.0,7.8,-8.0,2508.0,karyst_prime_set
77,2020-08-02,108.1,30,0.3,▲,25.0,0.3,-6.0,5742.0,reaper_prime_set
74,2020-08-02,87.3,48,0.4,▲,39.0,0.5,-4.0,6771.0,nikana_prime_set
81,2020-08-02,43.7,27,2.2,▲,-20.0,5.3,-3.0,3678.0,tekko_prime_set
79,2020-08-02,48.6,12,-1.4,▼,19.0,-2.8,-1.0,2387.0,scindo_prime_set
