,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
98,2020-06-23,35.2,11,-1.7,▼,0.0,-4.6,-1.0,1793.0,secura_penta
260,2020-06-23,43.1,23,-2.1,▼,4.0,-4.6,-5.0,1926.0,hammer_shot
77,2020-06-23,47.4,26,-1.3,▼,-18.0,-2.7,17.0,2964.0,tekko_prime_set
35,2020-06-23,41.5,32,-1.0,▼,-11.0,-2.4,-5.0,3964.0,soma_prime_set
26,2020-06-23,50.5,72,-1.2,▼,-42.0,-2.3,40.0,7297.0,baza_prime_set
121,2020-06-23,32.2,10,-0.7,▼,-12.0,-2.1,4.0,1526.0,sancti_magistar
167,2020-06-23,43.5,14,-0.9,▼,-3.0,-2.0,1.0,1316.0,energy_conversion
1,2020-06-23,30.5,88,-0.5,▼,-22.0,-1.6,26.0,13627.0,equinox_prime_set
46,2020-06-23,78.8,25,-1.2,▼,-38.0,-1.5,3.0,5658.0,aksomati_prime_set
51,2020-06-23,69.9,10,-1.1,▼,17.0,-1.5,-4.0,2460.0,euphona_prime_set
