,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
256,256,2020-09-25,363.9,28,1.6,▲,68.0,0.4,4.0,7667.0,loki_prime_set
10,10,2020-09-25,20.7,80,-0.3,▼,-3.0,-1.4,13.0,540.0,dethcube_prime_set
10,10,2020-09-25,103.9,8,1.1,▲,3.0,1.1,-6.0,106.0,wyrm_prime_set
10,10,2020-09-25,82.1,49,-0.2,▼,7.0,-0.2,8.0,495.0,helios_prime_set
10,10,2020-09-25,72.8,28,0.5,▲,7.0,0.7,-4.0,312.0,carrier_prime_set
80,80,2020-09-25,39.7,119,-0.3,▼,-34.0,-0.8,10.0,11716.0,titania_prime_set
256,256,2020-09-25,35.3,95,0.4,▲,-25.0,1.1,25.0,21947.0,equinox_prime_set
256,256,2020-09-25,168.3,66,0.6,▲,24.0,0.4,-1.0,15793.0,rhino_prime_set
256,256,2020-09-25,35.4,164,-0.1,▼,-27.0,-0.3,-30.0,31525.0,mesa_prime_set
256,256,2020-09-25,138.7,26,-12.0,▼,34.0,-8.0,-29.0,11476.0,ember_prime_set
256,256,2020-09-25,87.4,44,1.1,▲,49.0,1.3,0.0,15606.0,limbo_prime_set
256,256,2020-09-25,39.8,122,0.0,-,-72.0,0.0,21.0,35140.0,ivara_prime_set
256,256,2020-09-25,62.2,59,0.0,-,14.0,0.0,-11.0,22283.0,chroma_prime_set
256,256,2020-09-25,107.9,65,0.9,▲,21.0,0.8,35.0,8091.0,nyx_prime_set
256,256,2020-09-25,141.3,27,-13.5,▼,27.0,-8.7,-27.0,9001.0,frost_prime_set
256,256,2020-09-25,36.4,145,1.0,▲,-36.0,2.8,-15.0,15867.0,trinity_prime_set
256,256,2020-09-25,89.0,53,0.1,▲,8.0,0.1,2.0,12633.0,hydroid_prime_set
256,256,2020-09-25,56.9,108,1.7,▲,10.0,3.1,-21.0,17561.0,nova_prime_set
256,256,2020-09-25,159.7,90,0.2,▲,44.0,0.1,32.0,22064.0,saryn_prime_set
256,256,2020-09-25,79.8,93,0.7,▲,49.0,0.9,27.0,17432.0,mirage_prime_set
256,256,2020-09-25,97.3,42,0.0,-,32.0,0.0,8.0,12005.0,valkyr_prime_set
256,256,2020-09-25,140.3,32,-0.2,▼,38.0,-0.1,-14.0,10027.0,mag_prime_set
256,256,2020-09-25,139.4,47,-0.4,▼,55.0,-0.3,-1.0,12041.0,ash_prime_set
