,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
0,294,2020-12-20,88.5,45,0.0,-,104.0,0.0,-2.0,10099.0,primed_continuity
1,336,2020-12-20,41.6,282,-5.8,▼,86.0,-12.2,78.0,47437.0,arcane_energize
2,0,2020-12-20,440.4,13,-3.0,▼,83.0,-0.7,-4.0,9402.0,loki_prime_set
3,80,2020-12-20,182.7,23,-2.0,▼,78.0,-1.1,-17.0,13906.0,kronen_prime_set
4,475,2020-12-20,62.5,25,-1.8,▼,77.0,-2.8,5.0,4725.0,primed_fever_strike
5,295,2020-12-20,57.9,112,-11.9,▼,75.0,-17.0,-36.0,7428.0,primed_flow
6,23,2020-12-20,141.0,46,-1.7,▼,63.0,-1.2,14.0,14721.0,ash_prime_set
7,104,2020-12-20,44.6,40,-0.5,▼,60.0,-1.1,9.0,7522.0,imperator_vandal_set
8,19,2020-12-20,171.4,55,-0.5,▼,59.0,-0.3,1.0,27686.0,saryn_prime_set
9,11,2020-12-20,88.7,31,-1.4,▼,57.0,-1.6,-5.0,19163.0,limbo_prime_set
