,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
295,2020-12-20,57.9,112,-11.9,▼,75.0,-17.0,-36.0,7428.0,primed_flow
445,2020-12-20,60.1,72,-11.3,▼,34.0,-15.8,1.0,4177.0,primed_pistol_gambit
124,2020-12-20,95.7,291,-14.5,▼,-8.0,-13.2,-128.0,3550.0,legendary_fusion_core
336,2020-12-20,41.6,282,-5.8,▼,86.0,-12.2,78.0,47437.0,arcane_energize
147,2020-12-20,82.8,35,-10.2,▼,18.0,-11.0,-67.0,1480.0,prisma_twin_gremlins
151,2020-12-20,68.2,41,-7.3,▼,30.0,-9.7,-30.0,1595.0,prisma_dual_cleavers
446,2020-12-20,53.2,12,-4.2,▼,1.0,-7.3,-1.0,468.0,primed_quickdraw
158,2020-12-20,31.5,10,-2.4,▼,-21.0,-7.1,-3.0,3557.0,sancti_magistar
29,2020-12-20,135.8,72,-8.7,▼,5.0,-6.0,29.0,23701.0,nekros_prime_set
7,2020-12-20,35.0,81,-2.0,▼,-32.0,-5.4,-40.0,28732.0,equinox_prime_set
