,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank
0,2020-04-27,3.3,2,0.0,-,0.0,0.0,0.0,0.0
1,2020-04-28,3.1,2,-0.2,▼,-1.0,-6.1,0.0,2.0
2,2020-04-29,3.0,1,-0.1,▼,-2.0,-3.2,-1.0,3.0
3,2020-04-30,2.9,1,-0.1,▼,-3.0,-3.3,0.0,4.0
4,2020-05-02,2.9,2,0.0,-,-3.0,0.0,1.0,6.0
5,2020-05-03,2.6,2,-0.3,▼,-4.0,-10.3,0.0,8.0
6,2020-05-04,2.4,1,-0.2,▼,-5.0,-7.7,-1.0,9.0
7,2020-05-05,2.3,3,-0.1,▼,-6.0,-4.2,2.0,12.0
8,2020-05-06,2.3,6,0.0,-,-6.0,0.0,3.0,18.0
9,2020-05-07,2.1,1,-0.2,▼,-7.0,-8.7,-5.0,19.0
10,2020-05-08,2.2,3,0.1,▲,-6.0,4.8,2.0,22.0
11,2020-05-09,2.3,4,0.1,▲,-5.0,4.5,1.0,26.0
12,2020-05-10,2.3,3,0.0,-,-5.0,0.0,-1.0,29.0
13,2020-05-11,2.3,1,0.0,-,-5.0,0.0,-2.0,30.0
14,2020-05-13,2.3,1,0.0,-,-5.0,0.0,0.0,31.0
15,2020-05-14,2.3,3,0.0,-,-5.0,0.0,2.0,34.0
16,2020-05-15,2.2,1,-0.1,▼,-6.0,-4.3,-2.0,35.0
17,2020-05-16,2.4,3,0.2,▲,-5.0,9.1,2.0,38.0
18,2020-05-17,2.6,3,0.2,▲,-4.0,8.3,0.0,41.0
19,2020-05-18,2.6,2,0.0,-,-4.0,0.0,-1.0,43.0
20,2020-05-19,2.7,1,0.1,▲,-3.0,3.8,-1.0,44.0
21,2020-05-20,2.9,3,0.2,▲,-2.0,7.4,2.0,47.0
22,2020-05-21,2.8,2,-0.1,▼,-3.0,-3.4,-1.0,49.0
23,2020-05-23,2.7,2,-0.1,▼,-4.0,-3.6,0.0,51.0
24,2020-05-24,2.8,3,0.1,▲,-3.0,3.7,1.0,54.0
25,2020-05-25,2.8,2,0.0,-,-3.0,0.0,-1.0,56.0
26,2020-05-26,3.0,4,0.2,▲,-2.0,7.1,2.0,60.0
27,2020-05-27,3.2,2,0.2,▲,-1.0,6.7,-2.0,62.0
28,2020-05-28,3.3,2,0.1,▲,0.0,3.1,0.0,64.0
29,2020-05-29,3.3,7,0.0,-,0.0,0.0,5.0,71.0
30,2020-05-30,3.4,2,0.1,▲,1.0,3.0,-5.0,73.0
31,2020-05-31,3.4,1,0.0,-,1.0,0.0,-1.0,74.0
32,2020-06-01,3.1,5,-0.3,▼,0.0,-8.8,4.0,79.0
33,2020-06-03,3.2,4,0.1,▲,1.0,3.2,-1.0,83.0
34,2020-06-04,3.3,3,0.1,▲,2.0,3.1,-1.0,86.0
