,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
11,2020-10-25,42.2,75,-0.6,▼,-76.0,-1.4,-4.0,37301.0,ivara_prime_set
32,2020-10-25,44.6,19,-1.1,▼,-64.0,-2.4,-1.0,11637.0,baza_prime_set
56,2020-10-25,71.7,12,-0.7,▼,-49.0,-1.0,-1.0,9092.0,aksomati_prime_set
31,2020-10-25,68.6,102,-0.7,▼,-38.0,-1.0,6.0,21693.0,inaros_prime_set
5,2020-10-25,38.1,64,-0.1,▼,-38.0,-0.3,11.0,13802.0,titania_prime_set
24,2020-10-25,35.4,67,0.0,-,-34.0,0.0,-60.0,32942.0,wukong_prime_set
103,2020-10-25,58.3,23,0.5,▲,-32.0,0.9,2.0,5807.0,panthera_prime_set
30,2020-10-25,34.5,60,-1.0,▼,-29.0,-2.8,-25.0,25257.0,atlas_prime_set
104,2020-10-25,37.6,24,-0.5,▼,-29.0,-1.3,-5.0,6481.0,karyst_prime_set
15,2020-10-25,42.9,58,0.5,▲,-26.0,1.2,1.0,17666.0,trinity_prime_set
