,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
0,324,2020-10-25,66.8,140,0.5,▲,93.0,0.8,-5.0,39998.0,arcane_energize
1,285,2020-10-25,79.2,29,0.5,▲,90.0,0.6,7.0,8580.0,primed_continuity
2,0,2020-10-25,444.7,15,3.9,▲,88.0,0.9,-11.0,8318.0,loki_prime_set
3,78,2020-10-25,188.2,35,-0.1,▼,70.0,-0.1,-8.0,11947.0,kronen_prime_set
4,19,2020-10-25,97.3,44,0.3,▲,65.0,0.3,-15.0,19202.0,mirage_prime_set
5,22,2020-10-25,144.7,37,-1.0,▼,61.0,-0.7,6.0,13009.0,ash_prime_set
6,475,2020-10-25,40.0,14,0.2,▲,59.0,0.5,-11.0,3847.0,primed_fever_strike
7,10,2020-10-25,94.2,42,0.5,▲,56.0,0.5,-1.0,16959.0,limbo_prime_set
8,18,2020-10-25,170.6,66,-0.5,▼,54.0,-0.3,10.0,24158.0,saryn_prime_set
9,102,2020-10-25,63.0,21,0.8,▲,54.0,1.3,1.0,6458.0,imperator_vandal_set
