,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
6,2020-03-23,94.6,166,-0.7,▼,-21.0,-0.7,-17.0,9647.0,ivara_prime_set
25,2020-03-23,47.2,120,-1.0,▼,-7.0,-2.1,-15.0,6110.0,atlas_prime_set
3,2020-03-23,46.1,112,-0.7,▼,-8.0,-1.5,28.0,5499.0,mesa_prime_set
19,2020-03-23,53.5,110,-0.5,▼,-8.0,-0.9,-38.0,6731.0,wukong_prime_set
5,2020-03-23,54.6,93,0.6,▲,11.0,1.1,9.0,3970.0,limbo_prime_set
7,2020-03-23,36.8,92,-0.7,▼,-8.0,-1.9,2.0,4318.0,chroma_prime_set
1,2020-03-23,45.3,90,-0.4,▼,-3.0,-0.9,2.0,4624.0,equinox_prime_set
80,2020-03-23,119.2,87,-2.6,▼,0.0,-2.1,-5.0,2241.0,shedu_set
14,2020-03-23,69.6,83,0.0,-,26.0,0.0,9.0,3864.0,mirage_prime_set
13,2020-03-23,137.8,80,-1.0,▼,25.0,-0.7,-41.0,5211.0,saryn_prime_set
