,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
31,2020-03-23,41.4,13,-2.0,▼,3.0,-4.6,8.0,705.0,cernos_prime_set
39,2020-03-23,37.4,20,-1.7,▼,-7.0,-4.3,-6.0,1586.0,tigris_prime_set
27,2020-03-23,70.6,14,-3.0,▼,9.0,-4.1,-4.0,848.0,boar_prime_set
77,2020-03-23,85.4,17,-3.4,▼,1.0,-3.8,-14.0,1058.0,tekko_prime_set
64,2020-03-23,31.1,22,-1.2,▼,-7.0,-3.7,2.0,1150.0,galatine_prime_set
38,2020-03-23,34.5,28,-1.3,▼,12.0,-3.6,8.0,1263.0,tiberon_prime_set
91,2020-03-23,56.9,19,-2.0,▼,-7.0,-3.4,9.0,328.0,pathocyst_set
73,2020-03-23,107.7,36,-3.5,▼,16.0,-3.1,-5.0,1836.0,reaper_prime_set
57,2020-03-23,67.5,32,-1.5,▼,11.0,-2.2,17.0,1198.0,vasto_prime_set
25,2020-03-23,47.2,120,-1.0,▼,-7.0,-2.1,-15.0,6110.0,atlas_prime_set
