,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
23,2020-03-23,90.5,78,0.1,▲,-29.0,0.1,-18.0,3977.0,nekros_prime_set
6,2020-03-23,94.6,166,-0.7,▼,-21.0,-0.7,-17.0,9647.0,ivara_prime_set
46,2020-03-23,122.9,28,-1.4,▼,-18.0,-1.1,-11.0,2199.0,aksomati_prime_set
26,2020-03-23,83.5,46,-1.1,▼,-17.0,-1.3,1.0,3064.0,baza_prime_set
22,2020-03-23,49.3,38,-0.6,▼,-12.0,-1.2,3.0,2476.0,oberon_prime_set
40,2020-03-23,68.3,22,0.0,-,-10.0,0.0,9.0,1495.0,vectis_prime_set
76,2020-03-23,38.1,27,0.5,▲,-9.0,1.3,-2.0,1402.0,silva_and_aegis_prime_set
3,2020-03-23,46.1,112,-0.7,▼,-8.0,-1.5,28.0,5499.0,mesa_prime_set
7,2020-03-23,36.8,92,-0.7,▼,-8.0,-1.9,2.0,4318.0,chroma_prime_set
19,2020-03-23,53.5,110,-0.5,▼,-8.0,-0.9,-38.0,6731.0,wukong_prime_set
