,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
341,2020-12-26,30.9,137,-0.8,▼,80.0,-2.5,-115.0,48850.0,arcane_energize
9,2020-12-26,56.0,55,1.7,▲,-4.0,3.1,-12.0,42114.0,mesa_prime_set
12,2020-12-26,33.9,53,0.8,▲,-82.0,2.4,-33.0,41806.0,ivara_prime_set
25,2020-12-26,34.4,143,0.2,▲,-40.0,0.6,36.0,38594.0,wukong_prime_set
342,2020-12-26,31.6,144,-0.3,▼,12.0,-0.9,22.0,30766.0,arcane_grace
7,2020-12-26,31.0,95,0.0,-,-33.0,0.0,9.0,29235.0,equinox_prime_set
31,2020-12-26,34.3,57,0.2,▲,-31.0,0.6,6.0,28317.0,atlas_prime_set
19,2020-12-26,169.1,67,2.4,▲,56.0,1.4,8.0,28008.0,saryn_prime_set
13,2020-12-26,60.0,42,-0.3,▼,14.0,-0.5,13.0,27170.0,chroma_prime_set
32,2020-12-26,59.5,105,0.3,▲,-50.0,0.5,12.0,27109.0,inaros_prime_set
