,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
70,2020-10-16,44.0,21,6.0,▲,30.0,15.8,10.0,5582.0,destreza_prime_set
45,2020-10-16,39.9,25,1.8,▲,-15.0,4.7,5.0,8208.0,soma_prime_set
31,2020-10-16,70.6,93,2.9,▲,-35.0,4.3,-41.0,20816.0,inaros_prime_set
8,2020-10-16,43.3,181,1.7,▲,-17.0,4.1,-2.0,34780.0,mesa_prime_set
103,2020-10-16,58.1,19,2.0,▲,-36.0,3.6,-2.0,5609.0,panthera_prime_set
221,2020-10-16,41.9,11,1.4,▲,5.0,3.5,3.0,1773.0,dual_rounds
13,2020-10-16,124.9,25,3.5,▲,31.0,2.9,-10.0,8672.0,nyx_prime_set
54,2020-10-16,38.6,37,1.0,▲,-5.0,2.7,-11.0,6714.0,akjagara_prime_set
76,2020-10-16,40.1,27,1.0,▲,33.0,2.6,9.0,10021.0,gram_prime_set
463,2020-10-16,52.4,15,1.2,▲,36.0,2.3,8.0,3800.0,voltaic_strike
