,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
6,2020-01-27,119.7,105,0.2,▲,-4.0,0.2,-14.0,1861.0,ivara_prime_set
25,2020-01-27,55.6,79,0.7,▲,0.0,1.3,-13.0,1150.0,atlas_prime_set
19,2020-01-27,56.2,85,0.5,▲,0.0,0.9,2.0,1129.0,wukong_prime_set
13,2020-01-27,120.3,49,0.5,▲,9.0,0.4,-10.0,857.0,saryn_prime_set
3,2020-01-27,48.7,52,-0.7,▼,0.0,-1.4,-10.0,844.0,mesa_prime_set
1,2020-01-27,49.7,39,-0.2,▼,5.0,-0.4,-16.0,842.0,equinox_prime_set
7,2020-01-27,39.4,55,-0.4,▼,-3.0,-1.0,4.0,714.0,chroma_prime_set
2,2020-01-27,147.6,68,0.3,▲,3.0,0.2,28.0,690.0,rhino_prime_set
5,2020-01-27,44.8,47,0.5,▲,-1.0,1.1,-6.0,671.0,limbo_prime_set
14,2020-01-27,57.9,43,0.5,▲,9.0,0.9,-1.0,642.0,mirage_prime_set
