,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
0,16,2020-01-27,110.8,23,2.0,▲,12.0,1.8,-6.0,427.0,mag_prime_set
1,22,2020-01-27,100.9,34,0.2,▲,11.0,0.2,-8.0,383.0,oberon_prime_set
2,39,2020-01-27,61.9,26,0.6,▲,10.0,1.0,8.0,313.0,tigris_prime_set
3,68,2020-01-27,61.3,26,3.0,▲,10.0,5.1,-11.0,239.0,kronen_prime_set
4,0,2020-01-27,265.3,21,0.6,▲,10.0,0.2,-5.0,346.0,loki_prime_set
5,12,2020-01-27,136.6,50,1.5,▲,9.0,1.1,-2.0,576.0,nova_prime_set
6,13,2020-01-27,120.3,49,0.5,▲,9.0,0.4,-10.0,857.0,saryn_prime_set
7,14,2020-01-27,57.9,43,0.5,▲,9.0,0.9,-1.0,642.0,mirage_prime_set
8,35,2020-01-27,86.4,15,0.4,▲,8.0,0.5,-9.0,289.0,soma_prime_set
9,15,2020-01-27,80.5,20,2.5,▲,8.0,3.2,-11.0,387.0,valkyr_prime_set
