,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank
0,2020-10-27,,90,0.0,-,0.0,0.0,0.0,0.0
1,2020-10-28,,465,,▲,1.0,,375.0,465.0
2,2020-10-29,,353,,▲,2.0,,-112.0,818.0
3,2020-10-30,,311,,▲,3.0,,-42.0,1129.0
4,2020-10-31,151.4,218,,▲,4.0,,-93.0,1347.0
5,2020-11-01,128.8,186,-22.6,▼,3.0,-14.9,-32.0,1533.0
6,2020-11-02,117.9,165,-10.9,▼,2.0,-8.5,-21.0,1698.0
7,2020-11-03,112.8,193,-5.1,▼,1.0,-4.3,28.0,1891.0
8,2020-11-04,108.1,143,-4.7,▼,0.0,-4.2,-50.0,2034.0
9,2020-11-05,104.2,113,-3.9,▼,-1.0,-3.6,-30.0,2147.0
10,2020-11-06,99.8,142,-4.4,▼,-2.0,-4.2,29.0,2289.0
11,2020-11-07,97.9,138,-1.9,▼,-3.0,-1.9,-4.0,2427.0
12,2020-11-08,97.9,126,0.0,-,-3.0,0.0,-12.0,2553.0
13,2020-11-09,96.9,99,-1.0,▼,-4.0,-1.0,-27.0,2652.0
14,2020-11-10,95.1,98,-1.8,▼,-5.0,-1.9,-1.0,2750.0
15,2020-11-11,95.1,91,0.0,-,-5.0,0.0,-7.0,2841.0
16,2020-11-12,92.9,88,-2.2,▼,-6.0,-2.3,-3.0,2929.0
17,2020-11-13,89.9,89,-3.0,▼,-7.0,-3.2,1.0,3018.0
18,2020-11-14,88.3,117,-1.6,▼,-8.0,-1.8,28.0,3135.0
19,2020-11-15,86.8,86,-1.5,▼,-9.0,-1.7,-31.0,3221.0
20,2020-11-16,84.8,102,-2.0,▼,-10.0,-2.3,16.0,3323.0
21,2020-11-17,81.9,97,-2.9,▼,-11.0,-3.4,-5.0,3420.0
22,2020-11-18,79.8,82,-2.1,▼,-12.0,-2.6,-15.0,3502.0
23,2020-11-19,76.4,77,-3.4,▼,-13.0,-4.3,-5.0,3579.0
24,2020-11-20,75.1,70,-1.3,▼,-14.0,-1.7,-7.0,3649.0
25,2020-11-21,75.0,106,-0.1,▼,-15.0,-0.1,36.0,3755.0
26,2020-11-22,76.0,115,1.0,▲,-14.0,1.3,9.0,3870.0
27,2020-11-23,77.1,66,1.1,▲,-13.0,1.4,-49.0,3936.0
28,2020-11-24,79.1,82,2.0,▲,-12.0,2.6,16.0,4018.0
29,2020-11-25,79.3,77,0.2,▲,-11.0,0.3,-5.0,4095.0
30,2020-11-26,78.4,73,-0.9,▼,-12.0,-1.1,-4.0,4168.0
31,2020-11-27,76.4,83,-2.0,▼,-13.0,-2.6,10.0,4251.0
32,2020-11-28,73.4,110,-3.0,▼,-14.0,-3.9,27.0,4361.0
33,2020-11-29,71.1,59,-2.3,▼,-15.0,-3.1,-51.0,4420.0
34,2020-11-30,68.6,78,-2.5,▼,-16.0,-3.5,19.0,4498.0
