,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
136,2020-09-11,35.8,10,2.4,▲,3.0,7.2,3.0,2532.0,secura_lecta
82,2020-09-11,31.7,17,1.4,▲,-5.0,4.6,4.0,3973.0,tipedo_prime_set
166,2020-09-11,135.5,28,5.2,▲,13.0,4.0,18.0,504.0,primed_rubedo_lined_barrel
387,2020-09-11,45.7,21,1.6,▲,25.0,3.6,10.0,2173.0,primed_point_blank
68,2020-09-11,30.4,20,1.0,▲,-14.0,3.4,-8.0,4583.0,galatine_prime_set
42,2020-09-11,41.2,12,1.3,▲,20.0,3.3,-8.0,4293.0,tiberon_prime_set
487,2020-09-11,38.1,37,1.1,▲,20.0,3.0,14.0,3187.0,voltaic_strike
206,2020-09-11,44.6,44,1.2,▲,9.0,2.8,-12.0,1021.0,critical_focus
273,2020-09-11,59.0,71,1.5,▲,72.0,2.6,16.0,7044.0,primed_continuity
474,2020-09-11,63.1,33,1.5,▲,16.0,2.4,10.0,3354.0,primed_pressure_point
