,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
16,2020-03-06,130.8,50,16.9,▲,18.0,14.8,31.0,1506.0,mag_prime_set
67,2020-03-06,48.2,10,3.0,▲,7.0,6.6,2.0,442.0,kogake_prime_set
92,2020-03-06,56.4,22,2.4,▲,8.0,4.4,4.0,437.0,imperator_vandal_set
80,2020-03-06,134.8,130,5.4,▲,7.0,4.2,66.0,896.0,shedu_set
68,2020-03-06,89.2,37,3.4,▲,19.0,4.0,19.0,1005.0,kronen_prime_set
41,2020-03-06,36.0,26,1.3,▲,12.0,3.7,5.0,1169.0,zhuge_prime_set
119,2020-03-06,34.7,10,1.2,▲,5.0,3.6,1.0,182.0,synoid_heliocor
59,2020-03-06,46.8,12,1.5,▲,21.0,3.3,-3.0,916.0,dakra_prime_set
57,2020-03-06,65.2,22,1.9,▲,8.0,3.0,18.0,887.0,vasto_prime_set
47,2020-03-06,71.6,18,2.0,▲,6.0,2.9,10.0,838.0,akstiletto_prime_set
